B19DCDT005,0
B19DCCN104,7.6
B19DCCN118,8.6
B19DCKT035,0
B19DCKT043,0
B19DCVT115,6.1
B19DCCN229,0
B19DCVT148,5
B19DCCN308,7.6
B19DCKT076,6.7
B19DCCN342,7.4
B19DCCN368,7.5
B19DCKT090,0
B19DCKT089,6.1
B19DCKT091,0
B19DCKT092,0
B19DCKT122,4.4
B18DCPT167,8.4
B19DCVT277,4.8
B19DCMR128,6.8
B19DCMR135,7.2
B19DCDT169,0
B19DCVT301,7.3
B19DCQT137,7.9
B19DCVT305,6.2
B19DCVT311,6.4
B19DCVT370,0
B19DCVT376,0
B19DCCN658,6.1
B16DCDT192,0
B19DCVT327,0
B19DCMR189,5.1
B19DCVT429,0
B19DCKT199,0
B19DCTT020,5.5
B19DCTT030,4.8
B19DCPT052,7.2
B19DCDT055,4.6
B19DCDT069,7
B19DCTT041,6.5
B19DCCN255,8.3
B19DCDT080,0
B19DCTT043,0
B19DCDT088,7.9
B19DCVT159,5.4
B19DCVT172,0
B19DCCN310,7.8
B19DCTT053,0
B19DCCN335,4.8
B19DCCN343,0
B19DCCN360,8.3
B19DCCN371,4.7
B19DCAT117,8.1
B19DCCN411,0
B19DCPT156,7.3
B19DCVT249,5.9
B19DCVT262,6.5
B19DCAT129,8
B19DCTT087,0
B19DCVT282,0
B19DCCN638,0
B19DCCN647,0
B19DCDT236,5.7
B19DCTT101,0
B19DCTT116,0
B19DCDT247,0
B19DCVT422,6.6
B19DCPT213,0
B19DCAT170,8.2
B19DCVT430,6.9
B19DCKT013,8.1
B19DCVT014,6.3
B19DCMR017,5.6
B19DCCN082,6
B19DCCN087,5.6
B19DCVT054,6.1
B19DCCN145,0
B19DCVT083,7.8
B19DCKT040,0
B19DCKT044,0
B19DCKT048,7.3
B19DCCN238,8.2
B19DCCN244,0
B19DCKT066,6.7
B19DCVT152,7.9
B19DCCN316,6.7
B19DCKT080,0
B19DCMR086,4.8
B19DCKT084,0
B19DCKT104,0
B19DCKT107,6.6
B19DCVT260,7.1
B19DCKT116,0
B19DCVT264,8.2
B19DCCN642,0
B19DCKT155,7
B19DCVT396,7.3
B19DCKT163,4.2
B19DCCN597,5.4
B19DCCN690,8.1
B19DCCN702,6.8
B19DCCN617,6.5
B19DCMR162,0
B19DCVT366,6.2
B19DCKT196,7.8
B19DCVT440,6.8
B19DCCN718,6.5
B19DCDT003,0
B19DCCN027,7.7
B19DCVT023,5
B19DCDT019,0
B19DCCN068,7.1
B19DCVT032,5.6
B19DCQT034,0
B19DCCN139,6.5
B19DCVT074,0
B19DCCN180,8
B19DCPT051,4.8
B19DCTT031,8.3
B19DCCN187,6.5
B19DCCN211,0
B19DCVT124,4.6
B19DCCN259,8.4
B19DCQT063,4.8
B18DCTT040,0
B19DCQT072,7.1
B19DCCN340,0
B18DCTT056,8.2
B19DCCN384,0
B19DCVT245,0
B19DCDT137,7.4
B17DCVT228,0
B19DCVT271,0
B18DCTT080,5.2
B19DCCN487,7.9
B16DCCN503,7.3
B19DCVT310,7
B19DCCN637,0
B19DCCN650,0
B19DCVT333,0
B16DCCN363,0
B19DCVT349,0
B19DCMR202,0
B19DCMR206,5.3
B19DCMR001,5.8
B19DCMR005,7.4
B19DCMR008,0
B19DCMR013,7.5
B19DCMR029,8
B19DCVT055,0
B19DCCN181,0
B19DCTT032,5.4
B19DCVT102,7.6
B17DCMR032,0
B19DCMR058,0
B19DCMR059,5.7
B19DCQT061,5.3
B19DCVT132,0
B19DCMR073,7.9
B19DCPT110,0
B19DCPT114,6.3
B19DCDT113,7.6
B19DCPT144,7.2
B19DCPT146,8
B19DCCN417,7.7
B19DCMR120,6.2
B19DCCN469,8.8
B19DCMR125,7.3
B19DCCN481,8.5
B19DCMR137,7.6
B19DCVT283,6.8
B19DCVT298,6.4
B19DCCN553,8.1
B19DCMR155,7
B19DCCN655,5.1
B19DCMR171,7.3
B19DCVT380,0
B19DCMR190,5.9
B19DCPT244,6.7
B19DCTM081,7.8
B19DCVT025,8.4
B19DCDT026,0
B19DCCN073,0
B19DCVT033,7.1
B19DCVT051,0
B19DCAT028,8.1
B19DCVT056,6.1
B19DCCN132,5.5
B19DCAT032,5.4
B19DCCN156,0
B19DCCN164,0
B19DCCN177,5.1
B19DCAT045,7.2
B19DCVT141,0
B19DCVT142,7.2
B19DCDT082,0
B19DCVT177,7.4
B19DCQT076,6.8
B19DCVT201,0
B19DCVT217,0
B19DCCN397,0
B19DCVT236,7.9
B19DCCN405,6.2
B19DCVT267,8.3
B19DCMR117,0
B19DCVT275,0
B19DCAT140,6.5
B19DCVT303,8
B19DCAT149,0
B19DCCN676,0
B19DCVT401,7.3
B19DCVT321,7.3
B19DCCN691,0
B18DCCN555,0
B19DCVT351,6.2
B19DCVT361,7.9
B19DCKT200,0
B19DCTM004,7.1
B19DCVT015,8.2
B19DCMR016,5.5
B19DCMR028,6.2
B19DCPT023,0
B19DCCN142,7.2
B19DCMR046,7
B19DCDT040,7.9
B19DCVT077,6.5
B19DCTM018,6.4
B19DCCN176,0
B19DCVT108,8
B19DCVT116,7.5
B19DCVT130,0
B19DCTM028,7.6
B19DCTM032,0
B19DCKT082,6.5
B19DCVT213,0
B19DCMR118,7
B19DCKT127,0
B19DCTM054,8.7
B19DCVT279,7.3
B19DCVT285,7.1
B19DCTM061,5.7
B19DCTM062,5.2
B19DCAT157,5.9
B19DCVT384,5.1
B19DCCN665,0
B19DCMR175,6.8
B19DCMR177,5.2
B19DCTM064,0
B19DCVT323,6.9
B19DCVT424,4.3
B19DCMR160,6.6
B19DCMR161,6.4
B19DCVT360,0
B19DCDT255,7.6
B19DCVT006,6.7
B19DCPT018,7.5
B19DCCN094,6.6
B19DCVT038,6.5
B19DCCN092,0
B19DCQT039,0
B19DCPT063,6.1
B19DCMR063,5
B19DCVT125,0
B19DCAT069,0
B19DCVT149,6.5
B19DCVT165,7.2
B19DCVT170,0
B19DCPT103,6.9
B19DCVT204,6.2
B19DCVT192,5.7
B19DCPT120,7
B19DCVT218,5
B19DCVT224,7.2
B19DCQT095,6.3
B19DCPT158,0
B19DCVT261,0
B19DCVT269,0
B17DCDT133,0
B19DCAT131,7.4
B19DCAT154,7.9
B19DCAT177,0
B19DCCN675,5.6
B19DCCN580,5.4
B19DCMR159,5.6
B19DCTM065,0
B19DCCN599,0
B19DCVT348,5.7
B19DCCN629,4.4
B19DCQT182,4.7
B19DCVT436,6.2
B19DCKT003,6.3
B19DCCN048,7
B19DCPT019,6.7
B19DCCN080,7.3
B19DCCN119,7.1
B19DCCN120,7.6
B19DCCN149,5.1
B19DCCN190,0
B19DCVT099,6.1
B19DCKT056,5
B19DCKT062,0
B19DCKT064,4.9
B19DCCN232,0
B19DCVT134,6.6
B19DCVT146,6.9
B19DCCN272,8.4
B19DCCN284,0
B19DCCN292,0
B19DCCN364,0
B19DCKT087,6.4
B19DCCN373,0
B19DCCN378,5.5
B19DCKT109,6.6
B19DCCN464,6
B19DCCN488,7.6
B19DCVT284,4.1
B19DCKT136,5.4
B19DCKT142,5.6
B19DCCN521,5.5
B19DCKT144,6.8
B19DCCN573,8.2
B19DCKT158,6.5
B19DCCN662,6.3
B19DCVT390,6.2
B19DCKT179,0
B19DCCN628,6.8
B19DCVT364,4.7
B19DCCN009,5.9
B19DCMR012,6.2
B19DCCN095,5.5
B19DCVT042,0
B19DCCN111,6.8
B19DCQT035,7
B17DCQT026,8.1
B19DCCN159,4.5
B19DCVT094,4.9
B19DCAT046,0
B19DCAT048,0
B19DCAT052,0
B19DCKT047,0
B19DCVT127,7.4
B19DCVT135,0
B19DCDT096,4.9
B19DCPT098,7.3
B19DCAT083,6.9
B19DCCN329,6.1
B19DCCN336,6.2
B19DCTT057,8.2
B19DCVT193,0
B18DCCN362,0
B19DCAT124,0
B19DCPT168,0
B19DCCN506,8
B19DCPT177,5.2
B19DCDT183,0
B19DCAT148,0
B19DCAT152,5.4
B19DCVT313,0
B19DCAT189,0
B19DCAT159,0
B19DCTM077,0
B19DCKT181,5.4
B19DCAT198,7.5
B19DCDT248,6.5
B19DCVT433,0
B19DCKT025,0
B19DCMR039,6.9
B19DCCN146,7.1
B18DCCN134,4.7
B19DCPT042,0
B16DCCN054,0
B19DCVT088,7.3
B19DCCN219,0
B19DCKT055,5.8
B19DCCN248,5.8
B19DCVT167,0
B19DCCN300,6.9
B19DCMR079,6.6
B19DCPT116,6.2
B19DCCN341,7.7
B19DCPT128,4.7
B19DCKT083,5
B19DCCN731,7
B19DCKT095,7.2
B19DCKT105,0
B19DCVT233,6.4
B19DCCN449,5.8
B19DCKT123,5.5
B19DCTM058,5
B19DCKT140,5.7
B19DCKT141,5.9
B19DCMR151,6.9
B19DCCN564,5.6
B19DCCN636,5.9
B19DCVT378,7.3
B19DCPT233,8.3
B19DCCN586,7.6
B19DCKT151,0
B19DCCN600,0
B19DCVT342,6.8
B19DCMR199,6.3
B19DCMR009,6.6
B19DCQT011,8.3
B19DCQT018,5.6
B19DCVT024,6.3
B19DCMR026,6.9
B19DCMR021,7.1
B19DCMR022,7
B19DCCN108,6.8
B19DCAT029,0
B19DCMR042,6.1
B19DCDT049,8.2
B19DCAT049,8.3
B19DCCN201,0
B19DCDT065,7
B19DCCN210,0
B19DCAT065,7.8
B19DCDT077,7
B19DCAT073,0
B19DCKT074,5.2
B19DCQT079,0
B19DCVT214,5.8
B19DCAT111,7.1
B19DCQT096,0
B19DCQT103,0
B19DCDT157,7.5
B19DCCN507,0
B19DCMR141,6.5
B19DCAT141,8.3
B19DCDT180,6.3
B19DCQT140,6.9
B19DCKT167,0
B19DCCN583,0
B19DCQT174,6
B19DCQT176,7.4
B19DCMR196,7.9
B17DCCN010,0
B18DCCN039,0
B18DCVT029,8.7
B19DCVT071,7.3
B19DCPT040,0
B19DCDT048,0
B18DCCN170,0
B19DCKT037,0
B19DCPT083,7.2
B19DCAT068,0
B19DCDT083,0
B19DCKT069,0
B19DCPT095,0
B19DCDT100,5.1
B19DCVT164,4.4
B19DCQT073,5.8
B19DCDT116,5.7
B19DCDT125,7
B19DCDT132,0
B19DCKT102,0
B19DCDT142,6.8
B18DCVT301,0
B19DCMR122,0
B19DCDT166,0
B19DCPT180,0
B19DCVT308,8
B19DCCN574,0
B19DCCN641,0
B19DCQT153,6.7
B19DCDT233,7.4
B19DCKT174,7.1
B19DCDT249,7.1
B19DCVT346,6.7
B19DCDT212,4.9
B19DCCN715,5.5
B18DCCN698,0
B19DCDT257,7.2
B19DCAT004,6.2
B19DCQT005,7.6
B19DCVT017,0
B19DCQT015,0
B19DCDT017,8.2
B19DCMR023,7.4
B19DCQT033,0
B19DCMR035,0
B19DCAT036,7
B19DCTM021,5.3
B19DCVT086,0
B19DCVT169,7
B19DCAT096,7.1
B19DCMR085,7
B19DCVT222,0
B19DCQT092,6.3
B19DCDT135,7.5
B19DCMR105,0
B19DCTM042,5.5
B19DCVT274,0
B19DCQT105,6.3
B19DCCN458,7.1
B19DCMR150,0
B19DCVT306,0
B19DCMR157,7.2
B19DCVT371,6.1
B19DCAT178,7.7
B19DCVT391,0
B19DCAT197,7.9
B19DCCN699,7.5
B19DCMR193,7.4
B19DCVT426,6.5
B19DCQT181,7.3
B19DCTM080,0
B19DCAT206,6.7
B19DCQT013,0
B19DCQT017,5.2
B19DCMR015,4.8
B19DCQT021,7.8
B19DCCN107,0
B19DCCN071,5.4
B19DCCN131,7.4
B19DCAT030,7.6
B19DCQT049,8
B19DCDT053,5.7
B19DCCN192,6.9
B19DCMR056,6.2
B19DCVT118,6.8
B18DCDT070,0
B19DCPT084,0
B19DCCN258,7.8
B19DCVT144,7.2
B19DCMR072,8.5
B19DCAT076,7.4
B19DCMR080,0
B19DCMR088,8
B19DCKT094,5.9
B19DCQT090,4.6
B18DCCN482,5.4
B19DCMR147,5.2
B19DCMR164,6.2
B19DCVT382,5.8
B19DCCN664,5.5
B19DCVT334,7.9
B19DCCN612,7.7
B19DCVT352,5
B19DCCN630,7.2
B19DCTM068,6.9
B19DCAT010,5.1
B19DCVT040,7.3
B19DCVT041,0
B19DCMR024,6.9
B19DCAT022,5.3
B19DCAT031,0
B18DCAT047,4.6
B19DCCN199,5.9
B19DCTT034,0
B19DCAT063,5.9
B18DCCN211,8.7
B19DCPT090,0
B19DCCN309,0
B19DCAT095,7.1
B19DCCN357,7.3
B19DCCN381,6.5
B19DCVT227,6.4
B19DCCN399,6.4
B19DCVT243,7
B19DCCN477,7.2
B19DCVT289,7.1
B19DCCN520,7
B19DCDT178,6.5
B19DCVT304,7.8
B19DCPT201,5.8
B19DCKT157,0
B19DCCN672,0
B19DCCN677,0
B19DCCN582,7.3
B19DCKT175,0
B19DCKT177,6.7
B19DCPT211,6.6
B18DCCN583,0
B19DCMR205,7.1
B19DCQT006,6.9
B19DCQT010,5.9
B19DCQT027,6.3
B19DCVT034,0
B19DCVT072,7.1
B19DCVT082,0
B19DCCN183,6.8
B19DCVT096,0
B19DCPT075,0
B19DCCN227,0
B19DCVT123,8.1
B19DCCN273,8
B19DCCN304,7.7
B19DCAT097,5.3
B19DCMR083,5
B19DCCN359,6.6
B19DCCN363,0
B19DCAT102,0
B19DCCN372,5.9
B19DCAT123,5.9
B19DCCN420,7.8
B19DCCN462,6.6
B19DCCN480,0
B17DCVT278,0
B19DCCN516,5.2
B19DCQT139,7.2
B19DCCN667,7.8
B19DCVT400,5.9
B19DCPT237,0
B19DCCN704,4.7
B19DCCN603,7.2
B19DCMR204,6.7
B19DCVT448,7.3
B19DCCN005,7.1
B19DCQT004,7.3
B19DCVT028,7.1
B19DCVT053,8.5
B19DCVT085,6.1
B19DCCN186,9.4
B19DCCN208,8
B19DCCN225,0
B19DCPT079,7.1
B19DCCN263,7.9
B19DCCN291,0
B19DCVT182,5.8
B19DCQT077,7.8
B19DCVT195,5.7
B19DCVT221,0
B19DCPT139,6.3
B19DCAT114,6.8
B18DCAT161,0
B19DCMR115,5.3
B19DCQT111,6.6
B19DCQT121,6.9
B19DCMR134,0
B19DCVT294,5.2
B19DCVT315,0
B19DCQT149,7.4
B19DCVT381,6.8
B18DCCN636,0
B19DCPT228,6.4
B19DCQT165,6.8
B19DCMR181,5.9
B19DCCN686,7.6
B19DCMR185,0
B19DCQT173,6.2
B19DCVT341,6.9
B19DCPT216,6.7
B19DCVT016,7.5
B19DCCN063,5.6
B19DCTM014,0
B19DCCN124,7
B19DCCN157,6.3
B19DCQT056,6.7
B19DCCN215,6
B18DCVT126,6.9
B19DCCN228,5.1
B19DCTM023,6.6
B19DCKT065,6.2
B18DCVT167,0
B19DCPT106,7.7
B19DCKT075,7.6
B19DCAT100,5.2
B19DCCN352,7.8
B19DCVT212,4.6
B19DCTM035,6.6
B19DCVT239,6.3
B19DCVT241,0
B19DCVT244,0
B19DCCN424,5.3
B19DCQT110,6.1
B19DCCN490,7.2
B19DCQT126,0
B19DCKT146,5.7
B18DCPT220,7.9
B19DCKT161,6.6
B19DCVT331,5.5
B17DCDT185,7.2
B19DCPT236,0
B19DCPT240,7
B19DCVT428,7.2
B19DCMR203,7.3
B19DCVT445,0
B18DCPT005,8
B19DCCN024,6.9
B19DCPT016,7.5
B19DCVT020,7.6
B19DCCN105,4.8
B19DCCN122,8.1
B19DCQT041,7.7
B19DCCN175,7.3
B19DCCN196,0
B19DCPT074,7.1
B19DCAT064,7.1
B19DCTM025,0
B19DCCN277,0
B19DCCN283,5.4
B19DCPT108,7.2
B19DCPT113,6.8
B19DCCN353,8.4
B19DCPT132,7
B19DCVT231,6.6
B19DCCN432,4.4
B19DCPT161,7.2
B19DCCN447,6
B19DCCN453,6.6
B19DCCN467,7.6
B19DCTM057,7.6
B19DCPT182,8.3
B19DCTT096,7.1
B19DCAT153,6.5
B19DCCN562,7.9
B19DCCN576,7.1
B19DCCN660,7.9
B19DCAT196,5.9
B19DCCN614,8.1
B19DCQT144,4.3
B19DCVT005,0
B19DCCN023,0
B19DCCN038,6.5
B19DCQT019,6.1
B19DCQT028,0
B19DCPT022,8.4
B19DCTT023,7.5
B19DCQT040,7.1
B19DCPT036,8.4
B19DCCN179,0
B19DCPT050,6.1
B19DCQT048,8.1
B19DCVT095,6.8
B19DCAT054,6
B15DCTT031,0
B19DCCN303,6.5
B19DCVT179,6.6
B19DCDT124,0
B19DCTT071,0
B19DCVT253,6.2
B19DCQT100,6.1
B19DCPT165,7.7
B19DCQT104,6.4
B18DCCN432,0
B19DCCN470,8.2
B19DCCN502,7.8
B19DCKT145,5.6
B19DCCN561,0
B19DCVT312,5.7
B19DCVT403,0
B19DCKT171,5.5
B19DCCN581,6.4
B19DCVT432,7
B19DCVT435,6
B19DCKT005,7.6
B19DCVT021,0
B19DCPT017,8.8
B19DCTT016,6.8
B19DCCN086,7.6
B19DCMR038,6.9
B17DCDT054,0
B19DCMR040,6.8
B19DCTT028,8.4
B19DCPT048,5.5
B19DCCN189,5
B19DCCN195,6.8
B19DCPT067,7.5
B19DCVT129,7.6
B19DCKT070,7
B19DCTT055,7.5
B19DCKT078,7.6
B19DCTT064,6.4
B19DCCN425,5.1
B19DCKT114,7.8
B19DCTT078,6.3
B19DCKT124,6.1
B19DCCN476,7
B19DCKT135,0
B19DCCN515,7.3
B18DCKT149,5.3
B19DCTT099,6.8
B19DCTT113,6.1
B19DCTT115,6.4
B19DCVT402,7.6
B19DCPT202,8.3
B19DCKT173,7
B19DCTT117,6.9
B19DCKT153,7.2
B19DCTT010,8.6
B19DCMR027,6.6
B19DCTT026,0
B19DCPT054,7.8
B19DCPT057,8.9
B19DCMR067,7.7
B19DCDT084,4.2
B18DCVT173,6.4
B19DCMR076,7.3
B19DCTT058,7.6
B19DCTT062,7.5
B18DCQT085,8.2
B19DCPT142,7.9
B19DCMR106,8.4
B19DCCN421,5.5
B19DCCN429,7.7
B19DCCN441,8.1
B19DCMR114,8.1
B19DCKT201,8
B19DCMR136,5.7
B19DCMR142,6.9
B19DCCN546,0
B19DCTT108,7.6
B19DCCN648,0
B19DCVT387,6.8
B19DCMR178,6.9
B19DCPT207,7.7
B19DCCN604,8.4
B19DCPT210,6.4
B19DCCN621,8
B17DCDT210,8.2
B19DCTT104,6.9
B19DCPT221,8
B19DCMR194,7
B19DCMR200,8.2
B19DCVT011,6.8
B19DCCN029,7.7
B19DCCN037,5.8
B19DCQT016,6.1
B19DCVT039,0
B18DCCN101,8.6
B19DCTT024,7.8
B19DCVT069,7.1
B17DCAT072,0
B19DCAT080,6.1
B19DCVT168,0
B19DCQT070,6.2
B19DCPT102,7.1
B19DCDT118,7.1
B19DCAT116,0
B19DCMR108,0
B19DCDT152,7
B19DCCN498,6.6
B19DCPT178,0
B18DCDT209,0
B19DCQT187,0
B19DCQT159,0
B19DCPT204,8.5
B19DCMR186,0
B19DCAT204,0
B18DCMR002,7.3
B19DCVT010,8.9
B19DCCN028,7.1
B19DCCN033,0
B19DCCN074,7.6
B19DCPT029,6.1
B19DCCN134,7.9
B19DCPT034,6.9
B19DCCN170,7.5
B19DCPT049,6.6
B19DCCN182,8.4
B19DCPT056,0
B19DCVT117,7.3
B19DCVT122,8
B19DCCN230,7.3
B19DCTT042,6.9
B19DCCN254,8
B19DCVT150,8.3
B19DCCN302,7.2
B19DCPT151,7.4
B19DCAT126,7.7
B19DCCN445,6.8
B19DCQT102,7.4
B19DCCN489,6.4
B18DCMR147,0
B19DCTT090,6.2
B19DCTT092,0
B19DCVT291,5.1
B19DCDT176,7.7
B18DCVT395,5.7
B19DCDT220,0
B19DCAT191,8.3
B19DCTT106,6.8
B19DCCN010,7.5
B19DCVT031,0
B18DCCN055,0
B19DCCN097,6.1
B19DCCN140,6.3
B18DCCN110,0
B19DCVT071,5.9
B19DCQT047,6.5
B18DCCN142,4.2
B19DCCN234,7.2
B19DCCN249,0
B19DCVT138,0
B19DCCN256,5.3
B19DCVT143,6.5
B19DCPT094,7.2
B19DCVT163,7.2
B14DCPT224,0
B19DCCN325,6.1
B19DCVT190,0
B19DCVT205,0
B19DCCN386,0
B18DCCN340,0
B19DCAT121,6.9
B19DCTM046,5.6
B19DCCN450,6.1
B19DCDT179,0
B19DCCN669,8.1
B19DCCN679,0
B19DCVT319,6.8
B19DCVT326,6.4
B19DCQT172,4.9
B19DCCN015,0
B19DCVT013,8.1
B19DCKT023,6.7
B19DCQT024,0
B19DCCN096,7.6
B19DCKT033,0
B19DCCN158,0
B19DCQT051,4.5
B19DCAT050,6.6
B19DCDT066,0
B19DCCN213,8
B19DCPT085,0
B19DCVT199,0
B19DCCN348,0
B19DCCN396,7.3
B19DCVT238,0
B19DCCN408,7.9
B19DCQT118,6.4
B19DCVT299,6.1
B19DCQT151,0
B19DCAT183,8.4
B19DCVT317,7.2
B18DCVT362,5.4
B19DCPT203,4.8
B19DCPT205,7.1
B19DCQT169,0
B19DCCN696,5.7
B19DCVT421,0
B19DCVT335,0
B19DCPT215,6.3
B19DCKT192,6.4
B19DCPT001,7.2
B19DCTM002,0
B19DCTM016,7.1
B19DCPT035,7.3
B19DCVT073,7
B19DCPT059,6.5
B19DCMR061,7
B17DCDT079,6
B19DCQT065,4.7
B19DCQT066,7.4
B19DCCN330,7.4
B19DCTM034,7.5
B19DCQT089,0
B19DCTM036,7.9
B19DCCN383,6
B19DCTT070,7.5
B19DCTM044,7.3
B19DCQT101,6
B19DCMR126,7.2
B19DCMR153,6.5
B19DCCN565,6.8
B19DCDT218,6.6
B19DCMR173,8
B19DCQT161,0
B19DCVT330,0
B19DCPT209,0
B19DCVT339,6.3
B19DCCN634,0
B19DCKT188,7.4
B19DCDT252,8.5
B19DCTT122,6.8
B19DCTM010,5.6
B19DCDT018,7.5
B19DCMR036,0
B19DCTM017,7.7
B19DCDT041,0
B19DCCN160,0
B19DCTM019,8.4
B18DCCN158,6.3
B19DCMR049,0
B19DCVT090,0
B19DCMR055,7.7
B19DCKT046,6.2
B19DCMR066,7.3
B19DCMR069,0
B17DCPT084,0
B19DCTM029,8.7
B17DCVT153,7.8
B19DCVT175,8.2
B19DCVT197,6.6
B19DCVT200,7.4
B19DCVT207,6.7
B19DCCN368,7.4
B19DCTM033,7.2
B19DCVT235,6.1
B19DCTM048,5.2
B19DCVT272,7.8
B18DCAT172,7.1
B19DCCN525,7
B19DCMR156,6.6
B16DCMR100,7.9
B19DCTM066,5.5
B19DCVT350,7.5
B19DCVT355,7.8
B19DCCN019,7.9
B19DCCN030,6.6
B19DCCN031,7.3
B19DCCN060,9
B19DCVT048,0
B19DCVT066,7.3
B19DCVT067,6.5
B19DCDT061,0
B19DCQT062,0
B19DCVT126,8.4
B19DCAT075,5.7
B19DCVT162,0
B19DCCN311,7.9
B19DCTM031,7.2
B19DCAT099,7.2
B19DCCN369,7.2
B19DCQT091,6.6
B19DCCN456,6.2
B19DCCN479,6.5
B19DCQT114,8.1
B19DCCN485,6.8
B19DCTM056,8.1
B19DCQT122,6.3
B19DCVT293,0
B18DCVT340,0
B19DCQT138,8.6
B17DCVT306,5.8
B19DCAT179,6.1
B19DCVT389,7.3
B19DCVT394,0
B19DCQT158,8.2
B19DCVT419,7
B19DCKT197,6.5
B19DCTT001,8.5
B19DCCN102,7.8
B19DCCN078,8.1
B19DCPT025,7.3
B19DCTT019,6
B19DCCN168,6.6
B19DCTT029,0
B19DCTT037,0
B19DCTT039,5.7
B19DCKT060,6.7
B19DCPT091,7.2
B19DCTT047,0
B19DCVT187,0
B19DCTT059,7.3
B18DCPT119,0
B19DCMR097,5.8
B19DCCN434,0
B19DCTT124,0
B19DCTT085,7
B19DCDT175,0
B19DCVT297,6.8
B19DCCN570,7.6
B19DCVT395,0
B19DCMR176,0
B19DCTT100,6.6
B17DCDT181,0
B19DCTT102,7.7
B19DCAT163,8.3
B19DCTT103,6.9
B19DCAT171,6.2
B19DCTT105,8.1
B19DCAT207,7